price,predicted_price_lm,predicted_price_gbdt
898,1031.5185112681656,989.4701448122465
5469,4454.938171898666,4644.266342463092
2691,2680.489725669697,2711.02141270385
540,704.5857808279183,753.9783839644344
1307,959.6978818484736,775.8378749221267
758,1295.146708608927,1300.6590622262286
16922,16774.76272973934,15276.939701749807
16392,14112.42028548015,15103.657595959445
7235,10894.973316376429,11255.998942816368
1875,1453.2757087991379,1621.2411849338694
3997,3701.54142983171,3660.3137728727675
4912,5337.3076104385345,6108.1577330480995
698,712.8151079370109,799.0492428613333
1736,2223.9475064729086,2180.2502592636943
2473,1708.729672168741,1786.6508161928539
1961,1770.3831909041282,1831.3286123007276
3651,4116.444937203979,4671.211474553082
900,704.7768459013387,753.9222391591662
675,757.4290489932598,799.0492428613333
4679,6897.414990300049,6172.6830900017785
999,1050.3666053565194,1051.7995356814188
2300,2773.9994002966587,2852.367562155929
5600,4694.756946825858,5195.473397404917
1115,990.070376970023,979.8819352223352
14888,13464.424551414382,14468.337755315213
630,679.4820095250524,708.1985639961088
1209,1372.0672406383526,1448.6572853185148
6504,4900.9387651968955,5692.326505016359
10680,11458.506676313624,11579.45658258413
1338,1460.1834747645173,1498.1044172230738
8779,7151.72664422883,7341.927885367882
2230,2342.298353920985,2431.349362881167
1033,789.6036216164686,808.6290563989427
4724,4420.187002690809,4449.305818957485
8548,11155.85907165457,11216.11292654495
1927,1995.7917765435504,1970.3978644466097
561,671.332826750448,728.9546783602473
12616,10741.921195961813,11056.458290861925
13342,13536.4359658092,13610.16584918291
6132,7573.0841548967355,7813.065704056647
7955,7271.951164723852,7573.462517479916
988,708.773852638767,799.0492428613333
8287,10072.821076591963,10989.702359302437
5606,4680.759132441481,5076.198218374618
526,487.112413739042,628.0234122881335
5893,4839.549671560845,4945.734534991629
9171,10378.587752039104,10896.911646577013
4083,5858.605981675904,6100.046096803631
11818,14067.51445415714,14968.260346855486
567,575.9723617993496,610.5766640970396
1030,1255.6760183378913,1377.4509457865379
2859,2911.77541348525,2891.288286792882
5166,7498.398079459629,7333.6784920361
4901,4689.2157642207785,5135.908748924597
1279,1319.3056841015928,1378.5271518820396
4773,4922.292369623267,5691.854258692903
16507,11414.515522959138,11319.669325125556
1065,1591.2614528560168,1724.3401811918432
698,647.7900196465649,651.4067271612307
4949,5140.334206723072,5337.234782552715
3136,4977.5289463552035,5704.741486552381
876,911.2971761752123,873.1012526350758
548,456.35623141484905,538.5878006691964
978,1394.2857871386166,1607.2118230409374
1282,1149.8439294581663,1074.725679043884
2863,3403.314838681129,3094.2560878176196
18700,14451.12942270102,14801.34853534677
882,963.5823499212199,982.6415775216149
5713,4826.451084376365,5206.454030281255
658,644.1536580331917,710.2673217830527
7573,9504.194876965279,9525.870022479883
1978,1742.7322770618011,1834.308367130878
6921,7339.91223152269,6656.4861751062235
2153,1381.1698414384368,1524.7538311525504
1806,1259.1382544826351,1158.5970320590354
2822,2395.907236420721,2469.2134606457003
1389,1174.0504838039178,1136.979796101132
1755,1617.4318127316026,1704.6976253350654
1024,1047.6470878250536,1031.437972036001
720,697.0216300974844,753.9783839644344
967,957.6631259473701,841.5031531555126
2553,2464.437231385242,2558.1949644233414
5520,5433.362323701899,5712.72587545513
787,628.1562839548408,657.6809958533062
7623,7075.0802998433655,6970.793359303807
1061,986.7213406798935,970.3105716147792
723,738.5289559857257,800.9268286540048
911,639.5545786099061,688.9588300333781
1063,1390.6791889143915,1538.3269259481995
3212,2750.906631007678,2887.4468822922777
963,1257.5335216654487,1275.950908504073
1627,1408.229507236111,1644.2544014118607
3749,5340.293518501032,6125.151802875184
554,739.6639885738465,805.1557916998349
1041,856.9788536206441,829.1673574051717
12342,9729.512898060773,9739.930615514584
787,900.4858534128473,821.4324020112437
4972,4452.725054900829,4449.305818957485
553,489.63761167493266,598.91019464913
810,849.2109525763285,813.1081796388416
1882,1334.0045806427738,1517.236831799932
457,628.3424790564062,700.9570038700926
732,672.4915046063628,758.2258457824807
696,829.1885773439569,731.2577730194755
586,935.8736048884448,940.3488176109779
11197,8119.6803636148725,8100.906119862277
3989,5449.411483558957,5664.122216278919
2593,2430.938700322339,2426.1822329249753
5985,7183.572267215166,7456.035386179033
3039,2192.6752367710783,2179.5589137045313
693,721.0766839536992,654.9190647912653
1742,1999.18597282343,1956.7632846565741
612,783.1942240755466,735.323767540288
2440,2701.0520354726536,2653.131572576763
13931,15310.477457702436,15402.41914752328
6186,11131.612473623543,11365.139717428117
1815,1478.6799452568628,1657.5177404110811
579,710.9705249093328,771.6556612317713
1200,958.587305345027,944.6706186748835
454,864.5621688834453,813.1081796388416
429,593.2328173986946,629.2480423979733
3125,3543.9130380556862,3474.410043827879
680,674.8057276396709,740.3965299648469
2001,1658.190928789812,1724.3401811918432
3648,3134.3538973683626,2961.504640852794
2059,2163.766538262925,2096.0184830175053
6804,4770.425827146529,5530.76792865808
432,469.2363385150904,607.96194099318
3742,5380.367958418584,5329.858091350171
658,659.5290279088664,734.029688930277
773,1048.8589892257642,1019.3542855307743
4740,4167.960687221123,4221.9605416744735
10851,10671.969466949258,10905.093388998324
9199,11249.677436712276,11040.02264904099
3054,2352.3713501979532,2546.823639091138
3822,4053.070309315284,4253.330393934415
477,729.2727093172487,754.9533799703858
559,706.087639569382,753.9222391591662
7074,6116.206437203395,6215.326690516572
636,650.6103230663472,734.029688930277
4276,3820.485299805231,4205.121921755113
13047,12404.011601364824,13219.651640181239
2893,3233.9528681276274,3052.1829621445613
11028,5159.799737857143,5935.008277379823
3906,4845.888027662703,5556.324853934609
522,569.5229649095036,597.8446407629971
802,675.1731661526077,722.7973062526016
1085,992.7250594230912,1039.1613858187409
6169,4961.309333472831,5820.256200529197
2788,2687.7258943006727,2644.8184603861796
576,709.3313578522109,799.0492428613333
1710,1403.1647660054844,1534.9381528106828
11189,10166.904372787252,10825.472070918177
5510,6517.433749812272,6085.484429826331
1369,1437.8283164349714,1570.340287057321
800,1022.2839305863279,1029.5900222111852
737,961.2330652919444,943.7236905706264
14618,9955.80293783554,10320.896579232201
2830,3703.7920415400295,3610.1509339344493
8525,5198.285666664408,6130.124209814585
4540,3861.269048011385,3989.556848542611
4412,4879.6020541920325,5373.168823484598
1216,1688.4666192621314,1724.3401811918432
5690,7557.959964902309,7717.266471746617
13320,7601.492666678263,7762.810625691086
15247,7770.676943456408,7835.881148520449
689,760.1666361002342,761.6806117093723
13539,7614.622828820422,7813.065704056647
963,922.9583180031717,924.8471138986934
645,672.2757337262198,711.2774010929104
11176,9496.269423414102,10218.254900095726
670,621.3270353789596,687.0110778797584
2395,2448.517331410487,2586.1403251576335
1199,1004.8153132050126,1000.2434988677528
13326,15032.302156325377,15155.294983318076
2548,2644.3236062164515,2829.4726215741252
4737,4893.014319858313,5891.739393823813
14626,5318.730170452529,6046.466506948715
1772,2057.0422414261616,1971.7601386471565
1206,1534.988792829618,1724.3401811918432
11165,15378.900465892752,15111.839338380756
6416,6566.0730633676,6352.341957489005
1720,1589.7015871932442,1643.2318036105428
579,726.1093419698897,731.8309328454349
2768,2606.3013476769806,2812.0908127588573
12174,11840.47682818208,11536.39628863895
645,678.4701765499425,674.6179204366153
1784,4029.2213186487156,4230.51375647117
945,764.3486650959366,731.5094501847324
5946,4671.797656982208,5298.480396842853
912,720.3971401450971,799.0492428613333
3445,2502.8016896690383,2699.366814004385
3578,2623.6374085697116,2664.188504396237
684,594.0179640513164,583.7295798043193
2718,4132.445637163022,4193.046738445683
3198,2534.395793315453,2737.7365719666245
1978,1880.0314269749742,1903.0347832428213
720,906.171285587489,811.9137084911727
4899,4784.91066841906,5462.969468824216
1024,759.9908460024561,775.1231071277276
421,600.0362976436272,651.9686418813826
5226,4680.985888635943,5473.7932003940905
942,686.8454283907079,767.8681651495004
2498,2783.2519814991433,2848.7673884801748
3775,3566.9157264002865,3330.1067391231586
2643,2373.300798511961,2371.7868266068344
1879,1410.0441551320318,1456.789184277295
1905,2784.4857865502954,2545.163809239588
2160,2512.3896147894625,2637.4393709974306
1415,1360.0324704515613,1490.9694629512633
819,779.457087048963,806.7514706062711
4523,3911.1330663623967,3813.1194948598227
3759,2726.156671947038,2887.4468822922777
668,708.2820547790249,761.3409497237748
4825,5014.671053419313,5852.735700006342
2307,3021.363097567894,3027.7366786559874
700,887.624518353241,883.8290093138515
2584,3663.3419967827676,3592.1950115422264
10730,11670.466315433474,12050.455471584382
1071,651.8601401095157,742.2741157575184
6264,5139.906654006794,6002.331598449867
11234,7412.427466214305,7416.00511250019
4325,2783.1427863391305,2896.409693485871
1944,1663.4098772280215,1769.736985088357
4179,4271.263142168488,4024.4435934211288
2271,2193.9140765729353,2260.1484798548154
6769,5631.673880348669,5894.65852201118
2585,3538.25613055412,3359.0006966791543
438,676.3467191785404,721.1574726671956
789,695.02298773207,756.3482599898092
803,742.3194497923448,772.1597821697384
630,648.0080221298994,635.4549971362684
8257,14482.99132005845,14737.126763552504
898,908.9621791050479,900.0653574499111
11817,10007.070169643772,10831.500718281393
2560,2140.2368558190697,2117.4114542690063
1682,1725.1283876702614,1759.1832032809457
4586,4745.425580411801,5344.3217829719715
10221,8131.524846303895,8037.973591752635
11067,10941.088064088784,11365.139717428117
756,679.6028538260194,700.6545931631142
2553,2472.8860289349245,2365.382879507061
605,606.9931609198715,594.1378852488426
612,714.5614433475287,767.8681651495004
473,612.9790737017389,665.2982666944702
4296,3815.9784168099955,3896.580740555667
1126,975.8133681529941,939.3785909631341
756,674.1733314720165,662.926632320922
599,955.7048143292672,960.0584304461452
17219,15139.200388884345,15096.618785544537
4101,4481.480761071617,4533.050916631757
5486,7117.83454353326,6940.980976113629
2388,2423.6442382366936,2464.3203283150924
658,617.8403329705562,654.9835551864736
5088,6527.351926212318,6791.1231072288865
3599,4766.818677545883,5634.2023953840735
776,666.7972434432482,692.9646063800498
7319,10591.259755099316,11220.314448866902
710,627.7128213797633,675.6033603946834
1064,1097.3523025446407,1019.3542855307743
6291,7062.477865522422,6832.8939860554
713,740.1937395886506,799.0492428613333
7068,4811.9451301917425,5462.969468824216
985,858.473205294665,849.5289210505892
1728,1837.3400504021226,1920.4165920580888
1748,2297.090611110516,2349.116742978958
6884,8363.054147228542,8025.680685254482
723,772.9847296500371,803.2782059071634
2690,2852.185705934757,2928.6061766283233
2004,1827.2767909237614,1908.8725660566379
1255,1563.2428264025377,1724.3401811918432
12822,13418.66356306048,12617.678440491156
1709,1757.3520498649434,1762.502170771301
703,922.4303269338596,919.9872539655603
930,1547.7112293558798,1724.3401811918432
761,647.4853617400648,716.6341628176226
4193,5659.869120763993,6134.077118651239
2093,2602.6310070780937,2730.843885558834
1112,924.149783314545,921.3738491995856
4459,10354.664749593663,10792.264988327603
17317,9687.168749526272,10320.896579232201
1249,1416.7499018361746,1616.498557892738
1720,1482.6432759751224,1686.5968087311578
1918,2489.8163405283167,2575.5767732386093
9045,9080.29102792195,8920.450828980667
10093,6151.80976539048,6468.768456756002
4073,5855.750934978291,6081.482692096394
5661,5346.7122582425,5610.543159121373
1063,925.4891970499755,878.3719855890565
6140,7892.900154961585,7553.089590835008
3620,2815.2075853211795,2919.1900029366916
3247,2426.653579629122,2561.392951265839
7811,10733.673607908595,11026.830941762408
3048,2837.38011941311,2919.1900029366916
4566,4717.123187200755,5288.733147518846
882,931.8888657535878,872.1168579695642
4877,5507.671498400123,6015.784681053696
1000,664.4972132838271,758.2258457824807
2220,1686.571619866439,1786.6508161928539
878,838.9326562507108,839.9575574430332
1134,2147.2432852890825,2013.7965674633883
698,653.3435510223692,716.3154965861112
6997,4962.868120594784,5756.876644952976
1364,1700.0366730017229,1662.5967001255053
982,920.0099002202365,878.3883676647195
689,736.1268093629868,761.6806117093723
14146,16087.572890628468,16091.741234564899
613,1015.2229031581302,979.8819352223352
795,958.0296226499316,904.5343367877215
7431,7255.57628429216,7321.933961528132
18206,13469.908469418793,14182.32203833177
732,691.1336646732717,742.402333999475
5115,4910.796488716599,5718.015457575208
7393,3879.9068678144313,3983.6984631562905
565,696.9867695010314,756.3482599898092
2995,2825.1722374648807,2936.5718117519596
4621,4351.307172209552,4282.244197163203
5779,6756.929735158074,6391.296307951262
1408,1513.9976504267202,1617.697750054257
3842,3897.198298041387,3790.362428930909
5667,11902.758599838244,11700.124639043286
1261,1420.9419032080968,1547.1290937819363
15378,9954.602764869134,10917.856643572266
4037,4663.17587471869,5477.42193515249
2839,2697.761633257668,2626.3227110498788
2200,3034.929739955029,2945.622151743674
2131,2221.100811554449,2201.6120502962317
787,577.5637665203021,597.8446407629971
2516,1960.7645736365353,1864.5457254283444
6129,6918.051277350304,6945.675973216338
1372,2065.222879448338,2127.7084853305537
1356,1051.6100464977712,1031.437972036001
4654,6089.391417037135,6231.330883186908
921,1099.074586830635,1058.9027825868288
10539,4976.6872986512035,5561.501549637623
3419,2464.8342012671783,2465.685004907003
706,756.2810218466873,750.1338959749406
10335,7131.006048058901,7253.942942946846
11764,10987.183913233528,11120.326085179075
2831,2912.907777580859,2928.6061766283233
4157,4352.35077791403,4302.605760808621
4788,5871.222215490064,5712.017188208943
1858,1322.9452350999604,1408.0642832278627
1192,1033.600437268974,1051.7995356814188
5018,6899.725495576135,6291.1569451260075
8630,11663.595086920657,11895.502850852203
16778,13553.185598711236,14552.519128274995
995,601.0830381404343,612.5721767624744
4750,4108.593509548875,4053.4679102334117
2195,1305.1827684917225,1474.618608640525
1905,1506.3279589593412,1703.9786175464253
2317,2441.794259618031,2388.1226421598926
803,792.6638079065135,723.623377199695
954,969.0015983739942,943.7236905706264
1257,946.2373731878116,960.0584304461452
10151,11541.772926342534,11868.69298656586
1635,1307.626417243564,1423.0062479087067
13607,14222.206844239205,13426.051968448324
990,719.1430382572063,799.0492428613333
